AminoAcid	CODON1	CODON2	GROUP
A	GCA	GCC	NEUTRAL
A	GCA	GCG	NEUTRAL
A	GCA	GCT	SELECTED
A	GCC	GCG	SELECTED
A	GCC	GCT	SELECTED
A	GCG	GCT	SELECTED
C	TGC	TGT	NEUTRAL
D	GAC	GAT	SELECTED
E	GAA	GAG	SELECTED
F	TTC	TTT	SELECTED
G	GGA	GGC	SELECTED
G	GGA	GGG	NEUTRAL
G	GGA	GGT	SELECTED
G	GGC	GGG	SELECTED
G	GGC	GGT	SELECTED
G	GGG	GGT	SELECTED
H	CAC	CAT	NEUTRAL
I	ATA	ATC	SELECTED
I	ATA	ATT	SELECTED
I	ATC	ATT	SELECTED
K	AAA	AAG	SELECTED
L	CTA	CTC	NEUTRAL
L	CTA	CTG	SELECTED
L	CTA	CTT	SELECTED
L	CTA	TTA	SELECTED
L	CTC	CTG	SELECTED
L	CTC	CTT	NEUTRAL
L	CTG	CTT	NEUTRAL
L	CTG	TTG	SELECTED
L	TTA	TTG	SELECTED
L	CTT	TTA	SELECTED
L	CTT	TTG	SELECTED
L	CTC	TTA	SELECTED
L	CTC	TTG	NEUTRAL
L	CTA	TTG	SELECTED
L	CTG	TTA	SELECTED
N	AAC	AAT	SELECTED
P	CCA	CCC	SELECTED
P	CCA	CCG	SELECTED
P	CCA	CCT	SELECTED
P	CCC	CCG	SELECTED
P	CCC	CCT	SELECTED
P	CCG	CCT	SELECTED
Q	CAA	CAG	SELECTED
R	AGA	AGG	NEUTRAL
R	AGA	CGA	SELECTED
R	AGG	CGG	SELECTED
R	CGA	CGC	SELECTED
R	CGA	CGG	SELECTED
R	CGA	CGT	SELECTED
R	CGC	CGG	NEUTRAL
R	CGC	CGT	SELECTED
R	CGG	CGT	SELECTED
R	CGT	AGA	SELECTED
R	CGT	AGG	SELECTED
R	CGC	AGA	SELECTED
R	CGC	AGG	NEUTRAL
R	CGA	AGG	SELECTED
R	CGG	AGA	SELECTED
S	AGC	AGT	SELECTED
S	TCA	TCC	SELECTED
S	TCA	TCG	SELECTED
S	TCA	TCT	SELECTED
S	TCC	TCG	SELECTED
S	TCC	TCT	NEUTRAL
S	TCG	TCT	SELECTED
S	TCT	AGT	SELECTED
S	TCT	AGC	SELECTED
S	TCC	AGT	NEUTRAL
S	TCC	AGC	SELECTED
S	TCA	AGT	SELECTED
S	TCA	AGC	SELECTED
S	TCG	AGT	SELECTED
S	TCG	AGC	SELECTED
T	ACA	ACC	SELECTED
T	ACA	ACG	SELECTED
T	ACA	ACT	SELECTED
T	ACC	ACG	SELECTED
T	ACC	ACT	SELECTED
T	ACG	ACT	SELECTED
V	GTA	GTC	SELECTED
V	GTA	GTG	SELECTED
V	GTA	GTT	SELECTED
V	GTC	GTG	SELECTED
V	GTC	GTT	SELECTED
V	GTG	GTT	NEUTRAL
Y	TAC	TAT	SELECTED
